longitude,latitude
120.93159570073834,14.621539847265183
120.93168850397147,14.621540671097307
120.93178130721044,14.621541494892528
120.9284522569355,14.620246716383429
120.92854505944058,14.62024754139577
120.9284531042253,14.620156352189783
120.92854590669249,14.620157177196806
120.92798993945006,14.620061862433403
120.92808274185026,14.620062687619598
120.90953007276171,14.619083648143084
120.90888132187018,14.618987456672539
120.90897412268775,14.618988289405896
120.90953092771655,14.618993285031248
120.90888217708435,14.618897093597534
120.90897497786403,14.618897926325516
120.871306181552,14.61774355771028
120.87130705204919,14.617653196821799
120.9085315010396,14.616725048807462
120.92050613098013,14.616470713522732
120.91273566284423,14.613780496143683
120.91153269340164,14.613408237880307
120.91004877046046,14.613304567793156
120.90559616169179,14.613083864842444
120.92306269205584,14.611071219749375
120.92335636500142,14.609447148000543
120.92151315430398,14.608075153131393
120.92504029187143,14.60801619298006
120.92143564608931,14.606447775975143
120.92004880152916,14.605893183004412
120.92414794498444,14.604212643721008
120.92424074050749,14.604213469561076
120.91882616943393,14.59774885306364
120.81277447825451,14.596146322854798
120.92413399924106,14.595807956605775
120.92450601469298,14.595720893754086
120.62135461781726,14.587225938891105
120.62135558835337,14.58713559337081
120.85407420156471,14.566798637539494
120.85398230030745,14.566707425678073
120.80436163915361,14.564891191386293
120.80364362181629,14.562444574868113
120.80355174575215,14.56235334625758
120.8036445164225,14.56235421760614
120.80355442964691,14.562082274484075
120.89578078891498,14.561936256951507
120.80357142635975,14.560365486428314
120.89755638109308,14.560596668045617
120.80702713335154,14.558048402497098
120.80721267153393,14.558050141898716
120.80721802867248,14.557507996810712
120.80740356642707,14.557509735997899
120.80721892150738,14.557417639293423
120.88009697559073,14.552576904157958
120.80765425399068,14.550915372661578
120.80997519210135,14.55075637253609
120.80960591011741,14.55057218423833
120.8204595884388,14.550673521693541
120.80960680153694,14.550481826522665
120.80951581835093,14.550300242808271
120.8094239438269,14.550209016784077
120.89078374007241,14.550775701189753
120.89078459848264,14.550685338641326
120.89087736961879,14.550686174743717
120.81016963633974,14.549854531237566
120.81026418440804,14.549674683710597
120.89821058492949,14.550300295905323
120.88950383952559,14.548776017255953
120.88950469833325,14.548685654766931
120.88959746855753,14.54868649126412
120.82608929622526,14.54421946589176
120.88444968439259,14.543669669255353
120.86311498083639,14.543295182559323
120.81321465925564,14.542111503738983
120.8669253483979,14.542606975295483
120.86683344972447,14.54251576895734
120.88680068331828,14.540347205563858
120.89561353493161,14.540426566205175
120.85396256051924,14.539958206909438
120.8540553249492,14.539959056989076
120.85414808938519,14.539959907032033
120.88680154270541,14.540256843168114
120.89561610234274,14.540155477473073
120.81140568459729,14.537395558132442
120.81140657444273,14.537305200206223
120.81058953081298,14.535490239914779
120.81049855110675,14.535308657113642
120.81624967097001,14.535362342873839
120.81634243116078,14.535363207618257
120.81643519135768,14.535364072326002
120.81049944118747,14.535218299226383
120.81059309099754,14.535128808344778
120.81050567158059,14.534585793994628
120.8105065616122,14.534495436101377
120.81069208056246,14.534497169998836
120.86143503588,14.534694802908675
120.88202849948219,14.534881897722258
120.81116655478512,14.533417208851562
120.88278266084855,14.533623535251749
120.81135830008141,14.532786436410385
120.8436930653458,14.527483460408968
120.84378582394449,14.527484313838587
120.84387858254921,14.527485167231559
120.8053156007326,14.524687336131747
120.80531649223882,14.524596978477561
120.80540924726022,14.524597846920416
120.80541013872268,14.524507489259845
120.80671672728907,14.523706423845944
120.80560812748439,14.523244218540142
120.83658846279346,14.523532176301794
120.83668121930879,14.52353303231446
120.83677397583016,14.523533888290483
120.83686673235762,14.523534744229877
120.83695948889113,14.523535600132634
120.83798771448751,14.52273177591184
120.83808047075533,14.522732631325027
120.83789583638061,14.522640560826819
120.83798859260476,14.522641416271084
120.83716784127164,14.521187962399422
120.80201838046524,14.520409246567892
120.8020192730357,14.520318889081437
120.80090713013875,14.520218094845795
120.80099988305996,14.520218964776264
120.80081973541215,14.519675080379862
120.80082062842199,14.519584722960769
120.80063958846928,14.519131195945468
120.81742788235981,14.519288064420538
120.81752063592273,14.519288927764562
120.80064048151733,14.519040838533169
120.81742876860422,14.519197705990521
120.8006413745592,14.518950481120124
120.80073412693568,14.518951351081448
120.81705864095277,14.519103893862255
120.81715139441603,14.519104757341564
120.81919197215504,14.519123744620895
120.81928472575892,14.519124607257883
120.79053229966007,14.518765079001154
120.79062505132565,14.518765952948375
120.80064226759491,14.518860123706325
120.80073501993381,14.518860993662008
120.81705952733529,14.519013535453146
120.80064316062446,14.518769766291783
120.78858720984226,14.518475647611826
120.78858810773947,14.518385290930786
120.801666114089,14.518508261293706
120.80092588203836,14.518320588863423
120.80083402283007,14.518229361584524
120.8009267749182,14.518230231427456
120.818642536437,14.518395699974485
120.81864342213161,14.518305341464194
120.81511969108134,14.518182169389227
120.8152124440402,14.51818303358154
120.78191542779805,14.517780079119314
120.81502782527687,14.518090946867027
120.81521333111331,14.518092675277053
120.80287903055175,14.517796701886722
120.80297178258745,14.517797570895848
120.78674116889883,14.517554580229495
120.78683391982175,14.51755545560426
120.80696190673636,14.517654188033447
120.80705465896752,14.517655055420128
120.80353364558142,14.51726063858012
120.80353453733497,14.517170280977249
120.80362728915067,14.517171149690594
120.80372004097254,14.517172018367319
120.80381279280053,14.517172887007435
120.80381368443517,14.517082529386906
120.80390643623174,14.517083397984765
120.79769386769189,14.516844406472499
120.79778661900657,14.516845277475683
120.82032714064503,14.516875128497517
120.82032802555923,14.516784769873794
120.82403990512204,14.516638505699042
120.80669611652476,14.516386576506118
120.80632600040454,14.516292748689695
120.80391535186395,14.516179821681957
120.80391624339333,14.516089464047555
120.80400899478266,14.516090332546808
120.83018627077381,14.514165166812868
120.8302790229923,14.51416602481646
120.82612106136399,14.512500916417492
120.82602919241879,14.512409697865728
120.8261219436495,14.512410557410792
120.83336095507632,14.512025691926018
120.83345370659958,14.512026548551395
120.83336183439481,14.511935332480421
120.8334545858805,14.511936189100238
120.83308885643372,14.51139060581215
120.83308973582238,14.511300246378006
120.83319128020413,14.510397508630593
120.83319215948845,14.510307149182673
120.83366822024948,14.509046399042893
120.83423175222195,14.50832866030348
120.83432538095363,14.508239156839739
120.82868173699349,14.5067411228791
120.8351741840979,14.506801106344925
120.8286826178752,14.506650763674072
120.79168342292674,14.50558258088129
120.79113321767818,14.504944845246156
120.79122596362706,14.504945718143007
120.79113411366978,14.504854488305343
120.79122685958114,14.504855361196524
120.8365812241159,14.505187462302906
120.82584003339984,14.50328085774139
120.82584091521429,14.503190498680832
120.8142053169081,14.497931533679049
120.7916620600165,14.479647486423044
120.79185557737723,14.478836014153732
120.79195725202743,14.477933313287375
120.79205266841878,14.477663112656197
120.7920535622798,14.47757275544991
120.79214629690728,14.47757362637394
120.82915932869844,14.476743538410279
120.82934480188999,14.47674525086649
120.82934568060274,14.476654891391524
120.79345887428487,14.476140098715284
120.79345976747882,14.476049741411352
120.7940215297565,14.475512818501354
120.81535048788732,14.47571196333814
120.79328055203999,14.475415499672373
120.79337328584866,14.47541636998587
120.79430062427528,14.475425071113076
120.79328144525942,14.47532514237378
120.79411604942283,14.475332973830138
120.79420878324964,14.475333843809427
120.79430151708264,14.475334713752215
120.79513701432158,14.475252184182024
120.79513790677944,14.475161826768746
120.79384231286016,14.47487857699924
120.79589226707729,14.473903777780155
120.79580042584175,14.473812551084373
120.7959858924502,14.473814289499975
120.79607862576368,14.473815158653025
120.84940303564804,14.474128155280537
120.79599213647434,14.47318178715138
120.79608486952564,14.473182656264845
120.7961776025831,14.47318352534181
120.79664840152282,14.472465009990731
120.85043445002727,14.472962792652314
120.79664929319004,14.472374652463824
120.85043531996935,14.472872431886389
120.79665018485109,14.472284294936166
120.79674291757102,14.4722851637376
120.79683565029713,14.472286032502536
120.79674380918847,14.472194806203541
120.79683654187711,14.472195674962826
120.79638714593223,14.470745610516845
120.79750349593131,14.470394603513638
120.83200197367125,14.470534393643176
120.79585304899777,14.46848145938256
120.79068692991959,14.465722027096643
120.7790593671337,14.450611955397466
120.86024453905324,14.70557029621592
120.86315142166698,14.702614975370699
120.86324865035795,14.70216403228253
120.86334148346049,14.702164887908879
120.86334236248511,14.702074528145308
120.85063489921909,14.700872654217445
120.86010465292347,14.700869884839797
120.86019748528797,14.70087074165088
120.85991986856335,14.700777811535392
120.8600127008777,14.70077866841519
120.86010553319808,14.70077952525789
120.85982791663797,14.70068659505231
120.8599207489082,14.70068745196372
120.86234318325266,14.699806121450212
120.8624360153041,14.699806977304899
120.86123007884956,14.699705488643147
120.86113812669159,14.699614272659478
120.86216367458928,14.699171891631016
120.86225650636189,14.699172747521468
120.86207172218269,14.699080675991857
120.86225738564565,14.699082387798882
120.87296894091145,14.695475792008244
120.87306177177882,14.695476643365494
120.8730626463904,14.695386282975955
120.87315635179316,14.695296773894896
120.8099885953379,14.68982918607424
120.80989667094097,14.689737953155372
120.80998949551179,14.689738829412038
120.80713176491655,14.687723805295912
120.80703984262506,14.687632571514452
120.80713266612919,14.687633448790779
120.79885725540134,14.679693370813336
120.79895007504467,14.679694250896633
120.79730284368473,14.677329148321899
120.7973956622337,14.67733002888786
120.79739656677644,14.677239672894771
120.79740108939745,14.676787892917988
120.7974939077243,14.676788773412982
120.79740199390308,14.676697536920363
120.7974948121919,14.676698417409698
120.79638732742958,14.676055357524426
120.76000684790654,14.675345794203107
120.79648466950471,14.67560445863847
120.79648557431025,14.675514102687588
120.79648647910962,14.675423746735948
120.79639456625263,14.675332509971708
120.79639547107764,14.675242154024218
120.79530700558107,14.672701616526588
120.7953079106829,14.67261126062509
120.79530881577853,14.67252090472283
120.79522414531208,14.671706820501724
120.79513223437961,14.671615583499419
120.79522505038379,14.671616464597562
120.79310930729585,14.669698718547725
120.79311021310576,14.669608362757213
120.7931111189095,14.669518006965955
120.79229118777997,14.667974021559758
120.79238400207116,14.667974903578806
120.79229209381423,14.667883665805897
120.7923849080674,14.667884547819277
120.78997808821939,14.667229114137024
120.79016371588953,14.667230879897904
120.78988618136663,14.667137875588635
120.78997899515434,14.667138758518915
120.79211552608812,14.6669783442013
120.7912018898331,14.665523830661874
120.79129470302354,14.665524712971926
120.791202796156,14.665433474955645
120.79120370247269,14.66534311924867
120.7906577019692,14.664253556544962
120.79075051459031,14.664254438997624
120.79065860843323,14.664163200862186
120.79057304764939,14.663439472934163
120.7906658599223,14.663440355372769
120.79048114186692,14.66334823478033
120.79057395409559,14.663349117250258
120.79066676633049,14.663349999683184
120.7904820483449,14.663257879101343
120.78491605450841,14.66293379751871
120.78835009169161,14.662966505561846
120.78844290362547,14.662967388860045
120.78853571556554,14.662968272121246
120.78482415158201,14.662842557479106
120.78491696324161,14.662843442177552
120.78500977490742,14.66284432683899
120.79002433398682,14.662620976649592
120.88860873611671,14.662001315192132
120.88953864486221,14.661829022490126
120.88963146253892,14.661829865328862
120.88953951062561,14.661738660872444
120.8896323282643,14.66173950370577
120.80127446113016,14.660739664107547
120.80118255125187,14.660648429709473
120.80127536301458,14.660649307749352
120.80248191649218,14.660660718901315
120.89084501455973,14.661117925295748
120.80146910255674,14.659837856358756
120.80082483463757,14.659289572139974
120.79962370473802,14.658736015810012
120.79962460717039,14.658645659536862
120.79981022882033,14.6586474165888
120.79962550959657,14.65855530326296
120.79981113117056,14.658557060303599
120.80537695846917,14.649573160818642
120.80528505063683,14.64948192837396
120.80537785795545,14.649482804124293
120.80547066528023,14.649483679837662
120.80556347261117,14.649484555514071
120.80361542015721,14.649375801959032
120.80361632035246,14.649285445370282
120.80370912748417,14.64928632177469
120.80371002763529,14.649195965179551
120.8038028347352,14.649196841541363
120.80232422674781,14.648550319721966
120.74554060254667,14.64674179603851
120.7455415263586,14.646651443009379
120.74563432870515,14.646652342417777
120.80103845040374,14.647182692924037
120.74554245016421,14.646561089979492
120.80103935151371,14.647092336475174
120.8080971197673,14.646707121842486
120.80865485578023,14.646622011174102
120.80856294745315,14.646530779986886
120.80865575373468,14.646531654257773
120.79863451503049,14.646256306850217
120.79863541706551,14.646165950540706
120.79743797097203,14.645250968068652
120.79753077601981,14.645251846700782
120.7976235810738,14.64525272529595
120.79762538583654,14.645072012783935
120.83604717498204,14.645432571999152
120.83613998250442,14.64543343524693
120.83623279003291,14.645434298457744
120.83632559756747,14.645435161631605
120.83614086912635,14.645343076663464
120.83623367661689,14.64534393986872
120.83632648411347,14.645344803037025
120.8058886495653,14.644788631710703
120.80598145494716,14.644789506946292
120.80607426033515,14.644790382144935
120.80579674319742,14.644697399681286
120.80598235387907,14.644699150178157
120.80607515922915,14.64470002537116
120.80616796458537,14.644700900527218
120.807097815421,14.644528936381697
120.81350139887132,14.644589206636851
120.8120191966705,14.644304175182684
120.81211200223073,14.644305047945705
120.81174167656879,14.644211199550442
120.81239131522483,14.644217308852241
120.81248412077169,14.644218181461833
120.81248501700411,14.644127824294651
120.79782362739523,14.643808782013805
120.79791643186057,14.643809660407651
120.81285803124398,14.643950599959496
120.81295083670773,14.643951472367485
120.79782452960484,14.643718425734795
120.81295173273197,14.64386111516996
120.797732627425,14.643627191035534
120.81313823954417,14.643772502654352
120.81304633011804,14.643681273126845
120.81313913548021,14.64368214544409
120.81314003141013,14.643591788233072
120.79745692134082,14.643353486779404
120.81314092733392,14.643501431021303
120.81323373262634,14.643502303290367
120.81332743376663,14.643412818298723
120.81323552437956,14.643321588853327
120.81342203062258,14.643232976027274
120.82131049426177,14.643306976135595
120.81342382218716,14.643052261563257
120.81379683394493,14.642875035350208
120.8138896390147,14.642875907321331
120.81370492452827,14.642783806090645
120.81379772955397,14.642784678093102
120.81389053458581,14.642785550058615
120.8145401699805,14.642791652782652
120.81463297506144,14.64279252445258
120.81584033644005,14.642713495418105
120.81593314156892,14.642714366565157
120.80888086688024,14.64255769712848
120.81602684139001,14.642624880281998
120.81890380243983,14.64265186619538
120.81899660773303,14.642652736117554
120.79403310914631,14.642327039210949
120.80637604281738,14.642443730716538
120.81621334620664,14.642536264974913
120.81630615128414,14.642537135962968
120.81871908545136,14.642559768683656
120.81899750119875,14.642562378544213
120.819368722281,14.642565857841024
120.80637694143734,14.642353373906253
120.80646974582544,14.64235424880501
120.81584302070756,14.642442423269705
120.8159358257226,14.642443294399936
120.81630704584413,14.64244677855137
120.81871997902479,14.642469411126358
120.81909119988177,14.64247289084414
120.79412862361724,14.642056850832619
120.81751530003163,14.642277382989713
120.81909298670669,14.642292175682492
120.79412952722703,14.641966494765626
120.81742338907449,14.642186155017672
120.81751619407993,14.64218702550299
120.81844424447142,14.642195728324083
120.81909388010997,14.642201818100531
120.8191866852257,14.642202687920811
120.81733147819327,14.642094927019139
120.81742428315464,14.642095797535795
120.81825952808276,14.642103630523131
120.81835233310541,14.642104500670325
120.78475822469149,14.641696737871285
120.78485102744762,14.641697621349667
120.78475913211454,14.641606382375285
120.78485193483272,14.641607265847984
120.79376373589233,14.641420839080272
120.8177999726113,14.641647491700217
120.81789277741359,14.64164836200413
120.79376463961047,14.641330483030655
120.79376554332245,14.641240126980282
120.79970495616074,14.641296363607635
120.79961305395597,14.641205129666478
120.79970585743843,14.641206007194453
120.79534500350091,14.641074367297193
120.79543780666091,14.64107524651884
120.79887152793171,14.641107751749674
120.79887242953848,14.641017395385838
120.79386286473027,14.640789226549748
120.7845835087745,14.640610704938378
120.79386376836713,14.640698870489183
120.79395657127634,14.640699750279227
120.79404937419172,14.64070063003233
120.78467721844929,14.640521232923023
120.79395747486905,14.640609394212246
120.79405027774649,14.640610273959686
120.81047827805538,14.640584693184767
120.78430873206156,14.640246632353698
120.7844015341796,14.640247515925774
120.78430963957474,14.64015627687406
120.78440244165485,14.640157160440443
120.8104827621006,14.64013290780867
120.8102989484251,14.63995044729945
120.81020704170113,14.63985921700516
120.79368991026905,14.63952248208953
120.79378361626075,14.639433005814348
120.78357630098249,14.639245652630477
120.79378451984262,14.63934264974813
120.79387732217661,14.639343529490143
120.7837664425902,14.638795642926919
120.79675961167926,14.63882864567195
120.79666771174361,14.63873741086193
120.79676051400395,14.638738289419305
120.79666951645031,14.638556698365681
120.79657761665398,14.638465463539095
120.79667041879435,14.638466342116427
120.8669251424892,14.638940106767626
120.87193758330376,14.638895623745242
120.87203039026834,14.638896472311604
120.77913456245635,14.637938214120833
120.77876426886823,14.637844316602592
120.86460760110508,14.638647749603901
120.77876517849532,14.637753961445076
120.78396202842092,14.637803500095185
120.86915599520626,14.63859906777961
120.78387013489301,14.637712261020464
120.78396293591784,14.637713144617912
120.86915686788076,14.638508707179334
120.8692496745142,14.63850955683209
120.87732735178149,14.638221890877581
120.87492307434351,14.637296262567817
120.88030585961998,14.637345344093482
120.88364777549832,14.637285384524919
120.88328174836619,14.636739840264157
120.88328261514319,14.636649478818448
120.78008711452183,14.635507475786637
120.78017991438116,14.635508360761474
120.78027271424676,14.635509245699383
120.7801808232773,14.635418005498805
120.78027362310496,14.63541889043102
120.78537762321669,14.635467504837774
120.78055293136354,14.635331189719881
120.77925646238255,14.635047733315622
120.7793492619962,14.635048618594272
120.77935017120244,14.634958263379136
120.89136977214957,14.635367332637681
120.89221021038882,14.634832725034109
120.89211826695961,14.63474152276152
120.89221107339387,14.634742363051224
120.77964311459888,14.633515235157883
120.77964402358538,14.633424879912807
120.78215322937558,14.633087341116108
120.89323798251017,14.634119069482495
120.89333078874992,14.63411990929112
120.62199267914554,14.63141618245219
120.77956213244228,14.632339731916115
120.77947660562934,14.631616004913266
120.77929282728554,14.631433524349179
120.78263719318915,14.631103941130803
120.78272999135886,14.631104824829697
120.8973447041139,14.63171620413375
120.89743750958972,14.631717042171573
120.89697434313366,14.631622489328352
120.89734556482618,14.631625841827324
120.89586412383998,14.631250979398988
120.8959569290317,14.631251818000623
120.89586498512942,14.631160617175224
120.89595779028322,14.631161455771455
120.89809231045038,14.631180733293483
120.90004552072168,14.630746505105435
120.90013832595146,14.63074734201308
120.9001391854612,14.630656979536539
120.76103371745201,14.62908995056243
120.90060578943404,14.630390075978976
120.90069859454752,14.630390912643515
120.76103463376367,14.628999596432479
120.77059264610887,14.6290912969795
120.77068544267115,14.629092185356907
120.90097786906823,14.630303059887543
120.76548975931551,14.62895202497866
120.77012957598252,14.628996499845957
120.77059355851051,14.629000942257981
120.7706863550349,14.629001830629662
120.90032909294374,14.630206840782439
120.90097872820724,14.630212697358742
120.76549067379541,14.628861670571549
120.77013048856742,14.628906145152303
120.7702232850226,14.628907033702799
120.90246446842025,14.630135714409343
120.75769673795705,14.628696391642626
120.77031699398687,14.628817567510524
120.9024653269408,14.63004535179284
120.77031790648343,14.628727212803907
120.77041070287532,14.62872810126914
120.7600193793391,14.628447655613618
120.7601121749588,14.62844854816389
120.76911337991822,14.628534950130797
120.76002029602365,14.628357301541625
120.76011309160548,14.628358194086145
120.7691142928887,14.628444595496358
120.90311839558362,14.629689751724904
120.76271411716696,14.628112107629043
120.90117206963897,14.629401107444032
120.90126487437074,14.629401943827755
120.85050245285068,14.628848569269524
120.85059525428832,14.62884942580475
120.89746074572437,14.629277259489157
120.90117292864323,14.62931074489697
120.90126573333706,14.629311581275296
120.7621600907411,14.627835695487756
120.7622528862401,14.627836587149
120.76234568174536,14.627837478773346
120.76243847725692,14.627838370360788
120.90006099167755,14.629119980510197
120.76114025685274,14.627735530632135
120.84948603794996,14.628387347392401
120.84957883913164,14.62838820430608
120.76355568464959,14.627487649344486
120.7679170771873,14.62752949043495
120.76364939522864,14.627398186124807
120.76791799058154,14.627439135866684
120.76801078628004,14.62744002521125
120.7637431057319,14.627308722855982
120.76791890396952,14.62734878129765
120.8980244546948,14.628559387129608
120.89811725888484,14.628560224720049
120.76383681615938,14.62721925953802
120.89802531493503,14.628469024759166
120.89811811908714,14.628469862344206
120.76383773120222,14.627128905219854
120.89811897928358,14.62837949996762
120.76532337132727,14.627052801597843
120.76541616669863,14.62705369195274
120.89941909716178,14.628300859753425
120.75882954508265,14.626809677036189
120.7588304621466,14.626719323025375
120.76449278702962,14.626593014936404
120.76356666633943,14.626403397710575
120.76412526609387,14.626228034566939
120.76412618095397,14.626137680223243
120.76542531027705,14.626150147746376
120.76700282610793,14.62616527715867
120.7641270958078,14.626047325878792
120.76421989068076,14.626048216650267
120.76691094472598,14.626074032971882
120.76366495160487,14.625862162834204
120.76375774637066,14.625863053778689
120.76477848920871,14.625872851732694
120.75735583987304,14.62571113811968
120.76375866135723,14.625772699454929
120.7694200642896,14.625736622269187
120.76589477004251,14.625612471948337
120.76589568413875,14.625522117490325
120.76979398215666,14.625469112532961
120.7684066232972,14.625004007818061
120.91744281661857,14.626384189995804
120.76451016589564,14.624876281898226
120.76840753632654,14.624913653199993
120.76850033099538,14.624914542199624
120.75968578204781,14.624739568415125
120.75977857608873,14.6247404608772
120.76497505241086,14.624790379868912
120.76506784680984,14.624791270227961
120.76850124398058,14.624824187575067
120.76859403861779,14.62482507653208
120.75634611870632,14.624617061335638
120.75643891248282,14.624617955120167
120.75977949262915,14.624650106791478
120.76859495155884,14.624734721901037
120.7686877461644,14.62473561081542
120.7560686554642,14.624524025904455
120.75616144918392,14.624524919793902
120.75625424290995,14.624525813646459
120.75643983038086,14.62452760124089
120.75996599711247,14.62456153749546
120.75606957350749,14.624433672047465
120.76024804439928,14.624202797935956
120.76572380645577,14.624165020519056
120.76563192638764,14.624073776005545
120.77008605216817,14.624116457023845
120.77017884660873,14.62411734530782
120.77027164105553,14.624118233554901
120.91893620354807,14.62549382531465
120.91902900769462,14.625494654405882
120.75533457082383,14.623703689135402
120.7702743776637,14.623847169332155
120.76498876803241,14.623435063678109
120.764989682357,14.62334470925934
120.7543193567717,14.623151728703343
120.76211582435235,14.623046029949766
120.76220953327287,14.622956567093876
120.76935556002265,14.622934738487212
120.76174922854109,14.622590692894686
120.7618420218111,14.622591584407166
120.76091592125731,14.622401959275905
120.761008714395,14.62240285110889
120.76110150753897,14.622403742904988
120.7536789947798,14.622241928924089
120.92034443304537,14.623789347648126
120.75358712108589,14.622150680462429
120.7536799136505,14.622151575198068
120.76119796388627,14.622043217893207
120.76147817425375,14.621865184456013
120.76157096720183,14.621866076033182
120.76184934608389,14.621868750543364
120.76194213905713,14.621869641972983
120.76296377722866,14.621789090958902
120.7628718993071,14.62169784564047
120.76296469227367,14.621698736652837
120.76278002146128,14.621606600295882
120.76194946262483,14.621146808014878
120.75295136015923,14.620789110991245
120.75248831975456,14.620694282238272
120.75258111163744,14.620695177324235
120.75267390352664,14.620696072373319
120.75285948732393,14.620697862360837
120.75230365533935,14.620602138303344
120.75276761456438,14.620606613704334
120.75230457466465,14.62051178465025
120.76279283240453,14.620341640081913
120.89985390109358,14.621617382426432
120.89994670247721,14.621618218900208
120.90022510666343,14.621620728100138
120.90031790807062,14.621621564426315
120.89883394574568,14.621517816308216
120.77541629471375,14.620101052120368
120.8471471981934,14.620774865042954
120.84723999603479,14.62077572245206
120.90876628244487,14.621336063450272
120.77690189417717,14.62002486729791
120.77699468733142,14.62002575262603
120.77708748049191,14.62002663791727
120.76214877745358,14.619793276697404
120.90125965771968,14.620184123785121
120.90942786656392,14.620076809747536
120.90933592035746,14.619985614041362
120.90952152289073,14.619987279220325
120.76012109293649,14.618418349009
120.75261328051396,14.617532798436848
120.75270607107767,14.617533693283995
120.75261419951116,14.617442444740743
120.90034624788035,14.618639599631008
120.90025430644326,14.618548400905858
120.90034710656225,14.618549237048732
120.75707732331266,14.616581815762524
120.7528126448076,14.616179282400369
120.75281356363449,14.616088928681398
120.75281448245504,14.615998574961674
120.7529072723877,14.615999469637
120.75281540126929,14.61590822124119
120.75290819116408,14.615909115910743
120.8594394608721,14.616460075345948
120.85944033613953,14.616369715149247
120.85953313288235,14.61637056741361
120.89489945586027,14.615608248660697
120.89647961247813,14.615351404364894
120.75200326932475,14.613641325596658
120.7520960582163,14.613642220453773
120.75191139946833,14.613550077020253
120.75209789611621,14.613461513065094
120.75228347376684,14.613463302645654
120.75228439263164,14.613372948938641
120.75256367778626,14.613285279290608
120.75312041054882,14.613290646414754
120.75256459652485,14.613194925564768
120.7531213290603,14.613200292654307
120.75340153219008,14.61302226814363
120.75349432091127,14.613023162407403
120.75349523925244,14.612932808621615
120.89287425747402,14.613872919568035
120.75221089933915,14.611474626271876
120.75221181810299,14.611384272554007
120.75221273686054,14.61129391883539
120.7522145743567,14.611113211395882
120.75230736220104,14.611114106017697
120.87693136455319,14.611830507747554
120.87656191697741,14.6116464047035
120.75232481643698,14.609397385082056
120.75241852211168,14.609307925810604
120.75232757216084,14.609126323856767
120.7524203591789,14.609127218314788
120.75298075457036,14.608771169149819
120.75298350936707,14.608500107787512
120.75298442762005,14.608409753998565
120.34871786010494,14.601272727832447
120.3487200256799,14.601092074992202
120.75339229359,14.604799177293229
120.75339321143312,14.604708823450254
120.75348599666661,14.604709717220292
120.75348691446558,14.604619363370798
120.75376618776961,14.604531690575007
120.75385897295266,14.60453258418614
120.75331786474591,14.602991206593018
120.75369175560942,14.602723719532804
120.75350893974984,14.60245087075642
120.753601724044,14.602451764345444
120.75350985739121,14.602360516888051
120.7536954259102,14.60236230401773
120.75379004521604,14.602182489753705
120.75388282941563,14.602183383214927
120.75369817856956,14.602091242373492
120.75379096272505,14.602092135865778
120.75388374688681,14.602093029321223
120.7536990961101,14.60200088849057
120.62464357747068,14.600632047507167
120.75379371521421,14.60182107419745
120.753794632698,14.601730720306495
120.75407481947013,14.601552692674385
120.6253172475479,14.59838001754546
120.75419053437336,14.59929473785134
120.75428331738799,14.599295630980734
120.75438068574809,14.598844754332369
120.75438160279701,14.598754400381921
120.75439352385966,14.597579798957392
120.7545790884836,14.597581584812998
120.75439444082036,14.597489444996379
120.7527491349506,14.595033811341604
120.75284191608743,14.595034704789105
120.75248547207121,14.593585468911092
120.75248638954844,14.59349511503798
120.63328616822554,14.590690374231219
120.63337893970379,14.59069131487557
120.63552040537681,14.589990168131934
120.63561317671214,14.58999110784471
120.6355213703271,14.58989982170239
120.63570691292882,14.589901701079015
120.66827100014756,14.590138903786013
120.67078064208054,14.589712168509262
120.67078159263,14.58962181978539
120.67087436616474,14.58962274546888
120.75095134912146,14.589323646122589
120.74753233191456,14.58793524487819
120.74753325104099,14.587844891270189
120.74753417016112,14.587754537661437
120.74753508927493,14.58766418405193
120.67174258016482,14.58646886705937
120.61589583628665,14.585814931598883
120.30516791441127,14.581893373510953
120.30516901345042,14.581803050166092
120.30526175759088,14.58180412049627
120.7469251727259,14.583772713296055
120.74701794877342,14.5837736083826
120.7470188678358,14.583683254774593
120.74711164385187,14.583684149818573
120.74720441987424,14.58368504482577
120.74720533885478,14.583594691205445
120.7472981148457,14.583595586170068
120.74739089084294,14.58359648109791
120.74219636574959,14.583455955181082
120.74258496341984,14.581742829296573
120.74267773833918,14.581743725984566
120.74327948365288,14.577321788475645
120.74328040381432,14.577231435051392
120.74337317689022,14.5772323311923
120.74170694564242,14.57685478171988
120.74180155992084,14.576674971791283
120.74180248064194,14.57658461845446
120.74264019636902,14.57632162715704
120.7427338893414,14.576232170099596
120.74273480965337,14.576141816701048
120.74282758223829,14.576142712993043
120.74292035482954,14.576143609248266
120.74292127505969,14.576053255837385
120.73940698195818,14.574934934167521
120.74024192898194,14.574943010705066
120.73950067536866,14.574845478501457
120.35374102340563,14.56130952367716
120.35383376266577,14.561310573285459
120.35383484028104,14.561220246182422
120.35217092676605,14.560749712826912
120.35022449045137,14.56063732349555
120.35217200501465,14.560659385841465
120.35217308325582,14.560569058855247
120.35226582208854,14.560570109032836
120.35208142270193,14.560477681660768
120.35217416148957,14.560478731868248
120.35208250096592,14.560387354679795
120.3521752397159,14.560388404880479
120.34266538378193,14.556757315729763
120.3427581203052,14.556758369406102
120.3428508568359,14.556759423045769
120.3426664655889,14.556666989411974
120.34275920207452,14.556668043081494
120.34285193856759,14.556669096714346
120.73275155147539,14.554358315971795
