,latitude,longitude
2500,49.96466529933653,-5.182669849371631
2501,49.97422030998986,-4.5961963538019
2502,49.9741215307915,-4.596757808618853
2503,49.97412735812829,-4.596334459106284
2504,49.97195124494751,-4.741249493978474
2505,49.971860241872434,-4.741246209448764
2506,49.97591995454754,-4.445749190628308
2507,49.974287135356015,-4.557797323338501
2508,49.97428903058807,-4.557656203720248
2509,49.97419612391676,-4.557794384522901
2510,49.97419801914275,-4.557653265170612
2511,49.96028097479838,-5.355521289867991
2512,49.97312429321628,-4.569759861092522
2513,49.97303328227804,-4.5697568998368014
2514,49.970111772276255,-4.7303129578144745
2515,49.97244876484498,-4.52484413287316
2516,49.95857930289718,-5.34513454398845
2517,49.96187325027015,-5.176191663067124
2518,49.9711736026521,-4.605836438019932
2519,49.96178227068615,-5.176187559920456
2520,49.961595017398594,-5.176461419325338
2521,49.96150403782649,-5.176457315710691
2522,49.97129323047822,-4.556994795985379
2523,49.97103345139556,-4.555998213906814
2524,49.97094243982725,-4.555995278822343
2525,49.97050597963209,-4.5815329499276345
2526,49.97085142825734,-4.555992343752858
2527,49.96058365210087,-5.176980400058244
2528,49.96049267254419,-5.176976295612414
2529,49.9603963970356,-5.177254249671455
2530,49.96946199912946,-4.604508967765514
2531,49.96975171610293,-4.556521549944855
2532,49.969660704537,-4.5565186140066
2533,49.96706019581375,-4.733450248017219
2534,49.967062304474176,-4.733309161970056
2535,49.96872185739424,-4.618459705681817
2536,49.96696919228539,-4.733446978760579
2537,49.97011495874869,-4.501336474015305
2538,49.970023944846034,-4.501333642107536
2539,49.969932930941845,-4.501330810214226
2540,49.968435505337325,-4.606309969099256
2541,49.96869909926861,-4.567074932135777
2542,49.95858474901385,-5.176749083122265
2543,49.95483490689421,-5.350174594173339
2544,49.9647334182878,-4.7669616026574175
2545,49.96464241635102,-4.76695827049305
2546,49.96664174967235,-4.61090850612928
2547,49.95691533585976,-5.178367448267554
2548,49.96635265590093,-4.5989004135635705
2549,49.96639152339592,-4.596078538095737
2550,49.966300513508095,-4.596075527921277
2551,49.95538181762153,-5.249147812375027
2552,49.955288106993216,-5.249284580167321
2553,49.95529084241627,-5.249143572714687
2554,49.96745358134197,-4.488831581899792
2555,49.96736256687832,-4.488828773838583
2556,49.95636150993408,-5.178765861398312
2557,49.95627053041879,-5.178761754201363
2558,49.96611693167223,-4.555980836640192
2559,49.96309395329702,-4.748975460033866
2560,49.96534002546835,-4.586445219504156
2561,49.95344677807339,-5.282928796678834
2562,49.95335580496257,-5.282924493669004
2563,49.9649075276274,-4.578102936606581
2564,49.96490944729755,-4.577961845781672
2565,49.964810756902914,-4.578523232067556
2566,49.96614708477982,-4.4770753138780215
2567,49.966056069811536,-4.477072528113976
2568,49.95460904490664,-5.179956937670943
2569,49.954518065435785,-5.179952828484542
2570,49.961198188469055,-4.777841488979284
2571,49.95385536832592,-5.171596255008678
2572,49.96094978183245,-4.752285216090354
2573,49.95376438833824,-5.171592161683646
2574,49.96085877911907,-4.752281912036633
2575,49.96106895298579,-4.738316245843068
2576,49.960977949597456,-4.738312968106889
2577,49.95332472642779,-5.1804634442043325
2578,49.95323374696736,-5.180459334250375
2579,49.9511724497905,-5.282821228019203
2580,49.95314276750523,-5.180455224317389
2581,49.9624798207248,-4.569131328124858
2582,49.9623888095913,-4.569128369169094
2583,49.963523813868775,-4.475724691562669
2584,49.96144201155873,-4.585187940450852
2585,49.94951751340127,-5.288246590721082
2586,49.95889292644862,-4.749811193491587
2587,49.95880192358253,-4.749807894341441
2588,49.962903993312615,-4.45269886752175
2589,49.96281297730181,-4.452696128036126
2590,49.950290287789066,-5.2204043153454345
2591,49.94883894565814,-5.290331175729226
2592,49.94902286191191,-5.276369302182556
2593,49.95056616478571,-5.181891156840027
2594,49.95047253188567,-5.182028044400364
2595,49.94852645262153,-5.278462627840158
2596,49.94852922323989,-5.278321642970497
2597,49.950381552475,-5.18202393191369
2598,49.94833562316221,-5.283533765154401
2599,49.94843547915039,-5.27845833399149
2600,49.948438249759896,-5.278317349386961
2601,49.96005236713732,-4.573568869870693
2602,49.95996135615913,-4.573565902803847
2603,49.95968000932618,-4.587529425313848
2604,49.959681940314425,-4.587388350408251
2605,49.95990668202069,-4.570882481341754
2606,49.9595889989547,-4.587526431969581
2607,49.95959092993676,-4.587385357329713
2608,49.95981567092294,-4.57087951935427
2609,49.95916289333282,-4.585395364205181
2610,49.959071882859206,-4.585392374938428
2611,49.94906005086908,-5.184504280554656
2612,49.94906270730716,-5.184363285108062
2613,49.94896907158624,-5.184500163608974
2614,49.948971728015785,-5.184359168427586
2615,49.95577267904326,-4.787238456831151
2616,49.95577485276077,-4.787097407841255
2617,49.955681677965536,-4.787235087508964
2618,49.95568385167609,-4.78709403878463
2619,49.95623942807359,-4.738565711065063
2620,49.95598966547973,-4.743072859400204
2621,49.9552092769757,-4.788346619709153
2622,49.95576942165782,-4.733468146646174
2623,49.955678417952285,-4.73346487866146
2624,49.95460704912393,-4.786066292201139
2625,49.9546092213795,-4.785925246525928
2626,49.9545160479697,-4.786062925226863
2627,49.9545182202183,-4.785921879817198
2628,49.95496317702041,-4.744729312463874
2629,49.95454209209876,-4.742456088607398
2630,49.95454421132701,-4.742315039811516
2631,49.95625382576844,-4.57838453470909
2632,49.953921925016346,-4.735236409242252
2633,49.95393036571088,-4.734672219043797
2634,49.95359398321686,-4.738893805042877
2635,49.95350297973852,-4.738890527084965
2636,49.9572886652612,-4.464808185787987
2637,49.95719052123236,-4.465369726727
2638,49.9570995056447,-4.465366963910477
2639,49.95726276446738,-4.452387969190155
2640,49.9572645310441,-4.452246892508638
2641,49.954623308251485,-4.577766730590176
2642,49.9545322973713,-4.577763756181328
2643,49.95418847107037,-4.589606793050264
2644,49.95170616238962,-4.737273522633811
2645,49.95072436202814,-4.778020231591454
2646,49.950855951755166,-4.76941706824593
2647,49.95063336041463,-4.778016880240583
2648,49.95076494972008,-4.769413733090294
2649,49.94982612415002,-4.753292588824409
2650,49.94973512131026,-4.753289284172533
2651,49.95204339506608,-4.573307825958583
2652,49.94966162787183,-4.733954404601816
2653,49.95195238395016,-4.573304860224256
2654,49.95147706594808,-4.581474001120059
2655,49.94916073389181,-4.577729337773583
2656,49.95006610154797,-4.45993247567932
2657,49.94997508562715,-4.459929723805682
2658,50.43962220658372,-5.30424728757162
2659,50.439625028385336,-5.304104851715192
2660,50.439627850012734,-5.3039624158360335
2661,50.43953406427335,-5.304100433353749
2662,50.4395368858917,-5.303957997747138
2663,50.43944310015965,-5.304096015015039
2664,50.43944592176892,-5.303953579680971
2665,50.37398339795843,-5.4807451794271405
2666,50.333927512729296,-5.233406526387881
2667,50.3338365425041,-5.233402259557434
2668,50.31003731043525,-5.263424941516375
2669,50.310040077146354,-5.263282889087578
2670,50.30994634170775,-5.263420621028161
2671,50.30994910840997,-5.2632785688699535
2672,50.30985537297856,-5.263416300562128
2673,50.3101172434184,-4.4193214999784685
2674,50.31002623154717,-4.419318790304404
2675,50.30993521967439,-4.419316080644254
2676,50.3078018484236,-4.377171861847405
2677,50.29715885562749,-4.3531284024919765
2678,50.29706784100503,-4.353125820352008
2679,50.27270501495932,-5.6228105508095165
2680,50.2727082189831,-5.622668647506292
2681,50.28644956703141,-4.691170399616947
2682,50.28731959981585,-4.536731943620141
2683,50.28732147787304,-4.53658989900965
2684,50.28732335575671,-4.536447854384113
2685,50.28753323080907,-4.311219091127136
2686,50.2874422144852,-4.311216589801232
2687,50.28168423832541,-4.699526918759883
2688,50.28168631512233,-4.699384902332412
2689,50.28159323813672,-4.699523677548759
2690,50.27858969904843,-4.718029358106647
2691,50.27864163222121,-4.625820681729722
2692,50.272346396249695,-4.715389560183916
2693,50.27225539666592,-4.715386289812456
2694,50.27216439708053,-4.715383019457779
2695,50.27219815634916,-4.65017781219876
2696,50.26841356619242,-4.71041850050604
2697,50.26832256631037,-4.710415240063615
2698,50.26755426747314,-4.700728422369793
2699,50.25430272987047,-5.4175710775104085
2700,50.25421177028012,-5.417566472060853
2701,50.25351951311656,-5.415827204537121
2702,50.26487083742802,-4.709865458765171
2703,50.26477983746396,-4.709862199785943
2704,50.24981081040794,-5.414645536496992
2705,50.256422797209375,-4.626058294859753
2706,50.25633179323188,-4.626055196499875
2707,50.25290765710838,-4.730737917087303
2708,50.25223025495325,-4.739517570206609
2709,50.25223237970823,-4.739375644321436
2710,50.25213925620988,-4.739514256213201
2711,50.25214138095805,-4.739372330598081
2712,50.24448473260709,-4.739945455869671
2713,50.24414000908818,-4.7325499859944005
2714,50.244049009881685,-4.732546686217368
2715,50.2363754831441,-4.78237909106535
2716,50.23628448624638,-4.782375697348995
2717,50.22220984093976,-4.76198296698033
2718,50.22221199220106,-4.7618411318943
2719,50.22221414328932,-4.761699296791078
2720,50.21016621678609,-4.7696264019882575
2721,50.2091827210495,-4.719933612121012
2722,50.20909172068812,-4.719930340421171
2723,50.20900072032517,-4.719927068738103
2724,50.20587403257071,-4.782377450359823
2725,50.2058762082149,-4.7822356652559
2726,50.20354683448772,-4.785695380090302
2727,50.20354901410791,-4.785553602136424
2728,50.197983343733135,-4.780381439978864
2729,50.19629388793485,-4.795495237612177
2730,50.1959460746486,-4.788532184004854
2731,50.195855077419374,-4.7885287834518175
2732,50.19576408018855,-4.78852538291621
2733,50.19383358486785,-4.801501661988255
2734,50.19287376495561,-4.822172426302267
2735,50.19287598874559,-4.822030682799591
2736,50.19278276936394,-4.822168962187118
2737,50.19278499314678,-4.822027218953546
2738,50.18947010885086,-4.847428330153821
2739,50.18937911449195,-4.847424818464881
2740,50.18928812013144,-4.847421306793935
2741,50.18907208755899,-4.779624555922998
2742,50.18907425931944,-4.779482820360495
2743,50.18805766527866,-4.786393886159238
2744,50.18796666781914,-4.786390490619595
2745,50.18754000630517,-4.784531016313575
2746,50.18754218400357,-4.784389285663504
2747,50.18744900874517,-4.784527624375904
2748,50.18745118643659,-4.784385893994878
2749,50.18736698942847,-4.772045179789052
2750,50.18697845371699,-4.706798410510534
2751,50.18543434664878,-4.7793475327077495
2752,50.18211201296788,-4.857779173892012
2753,50.18202101902544,-4.857775643454955
2754,50.18156612924703,-4.8691016132240135
2755,50.1714868214944,-4.895501991352437
2756,50.17139582934981,-4.895498390610127
2757,50.17176667566356,-4.75006152506577
2758,50.171675676164114,-4.750058200483604
2759,50.17622357683662,-4.299663307696423
2760,50.176225162679856,-4.299521578206903
2761,50.16993262461329,-4.72660428221027
2762,50.169934731108064,-4.726462599248381
2763,50.16984162395301,-4.726601002389265
2764,50.16984373044102,-4.726459319696188
2765,50.16512931018403,-4.927710578044069
2766,50.165131661793005,-4.927568925160862
2767,50.1650406712499,-4.927565264350375
2768,50.16494968070519,-4.927561603558639
2769,50.17326429925162,-4.295613638225752
2770,50.17326588008676,-4.29547191726275
2771,50.1445276506595,-4.895994518531989
2772,50.14452996290528,-4.8958529238829085
2773,50.1445322749785,-4.895711329215407
2774,50.13950918372406,-4.89664612167063
2775,50.13941819113613,-4.8966425228344175
2776,50.13823243173727,-4.951704433456983
2777,50.13814144207012,-4.951700730356231
2778,50.13805045240133,-4.951697027274437
2779,50.13500040682228,-4.910633620665531
2780,50.135002736595546,-4.910492055337942
2781,50.13490941490249,-4.910629995877065
2782,50.13491174466828,-4.910488430817651
2785,50.130855336926274,-4.973359492986989
2786,50.11528514248344,-5.736265932850572
2787,50.13076434832267,-4.973355749792863
2788,50.11519420349967,-5.7362607463311095
2789,50.13067335971744,-4.973352006617896
2790,50.12522157382744,-4.961938984184344
2791,50.12513058451133,-4.961935263387361
2792,50.12503959519358,-4.961931542609424
2793,50.1212502963452,-4.981319947485309
2794,50.12125271180249,-4.9811784286507415
2795,50.12115930802727,-4.981316190475487
2796,50.12116172347682,-4.981174671908842
2797,50.12106831970772,-4.981312433484892
2798,50.12107073514952,-4.981170915186169
2800,50.10456259205685,-4.780595859354395
2801,50.104471592995246,-4.780592484826477
2802,50.10437842347001,-4.780730595718092
2803,50.10438059393207,-4.780589110315828
2806,50.07594268929064,-5.736430073545714
2807,50.07585174970014,-5.736424893935837
2808,50.07576081010781,-5.736419714352432
2809,50.09829547542768,-4.339025545875527
2810,50.091825881949255,-4.74997810508281
2811,50.076208608966745,-5.5070787096421805
2812,50.07611765269106,-5.507073963823061
2813,50.09248461706768,-4.406937560469569
2814,50.092502573205614,-4.3121157643621695
2815,50.092411553842574,-4.312113278562081
2816,50.0671506398728,-5.746256933591975
2817,50.06705970089158,-5.7462517370134085
2818,50.06681029372472,-5.745247183028378
2819,50.06671935466118,-5.745241988421635
2820,50.06672269821873,-5.745100707952149
2821,50.06662841559584,-5.745236793841436
2822,50.066631759142666,-5.745095513638464
2823,50.06653747652865,-5.745231599287783
2824,50.066540820064766,-5.745090319351323
2825,50.06655084964244,-5.744666479382687
2826,50.06655419249143,-5.74452519934006
2827,50.06655753516864,-5.744383919270895
2828,50.065846732432334,-5.743635986506068
2829,50.0658500739932,-5.74349470840977
2830,50.06575579323091,-5.743630795122827
2831,50.06575913478107,-5.74348951729303
2832,50.06422653165043,-5.742836178903878
2833,50.06422987215976,-5.742694905471805
2834,50.08756191646541,-4.30617890798729
2835,50.05424470380202,-5.7336392037558825
2836,50.07173433976297,-4.692659052740722
2837,50.052758465098655,-5.526079843271353
2838,50.05266750978096,-5.526075065474858
2839,50.0397973188298,-5.728434989114023
2840,50.03970637806395,-5.728429831230054
2841,50.06113782973268,-4.371086224329526
2842,50.06113949994242,-4.370944838306094
2843,50.04422542903104,-5.049125222661681
2844,50.04413444329288,-5.049121347713963
2845,50.02375637189431,-5.732896702233087
2846,50.02366543121405,-5.7328915388533535
2847,50.03627783451773,-5.003690139086069
2848,50.04362731814058,-4.373556327266615
2849,50.04362899093577,-4.373414992828269
2850,50.04353630029768,-4.3735537295878935
2851,50.0435379730875,-4.373412395416634
2852,50.0125116300168,-5.776913090483043
2853,50.01242069252506,-5.776907846093125
2857,50.005880770778646,-5.667594629206084
2858,50.00588401697704,-5.667453518091686
2859,50.00578982492277,-5.667589592301915
2860,50.00579307111075,-5.667448481453189
2861,50.00572509581913,-5.642577644367623
2862,50.00394484835301,-5.66466171297278
2863,50.00385390224962,-5.66465668194719
2864,49.99847199773724,-5.696568430368137
2865,49.99847527881722,-5.69642734428503
2866,49.99850480082453,-5.695157568368046
2867,49.99841385690379,-5.695152480786218
2870,49.994141482940414,-5.68304792905999
2871,49.99318304839457,-5.685113372393847
2872,49.99318631529623,-5.684972300458469
2873,49.99309210364007,-5.685108304712757
2874,49.99309537053127,-5.684967233042848
2875,49.99300115888377,-5.685103237057535
2876,49.9930044257645,-5.684962165653092
2877,49.98837034828877,-5.664789202698871
2878,49.98631600609666,-5.745037893269624
2879,49.986319345521736,-5.744896848423124
2880,49.98167365212669,-5.119894876878515
2881,49.98158266949788,-5.1198908770277525
2882,49.96754061190436,-5.757240047247202
2883,49.97881896591389,-4.988029109131495
2884,49.978727975721405,-4.988025358363183
2885,49.97193076563237,-5.11989021340532
2886,49.97193334438561,-5.119749145164636
2887,49.98342809069091,-4.351648747003845
2888,49.98342973537674,-4.351507587735097
2889,49.97217932494244,-4.861399924694738
2890,49.97218158936919,-4.861258833580721
2891,49.9663287958324,-5.020546656892376
2892,49.96623534933492,-5.020683906916655
2893,49.95929374984006,-5.24933013823633
2894,49.95920277470784,-5.249325897645641
2895,49.948620150781856,-5.662876081984151
2896,50.47175516417703,-5.167278575437188
2897,50.47175781953707,-5.1671360297423385
2898,50.471664192079466,-5.167274414583612
2899,50.471666847430974,-5.167131869161906
2900,50.45091656430917,-5.331463635128036
2901,50.45082560213456,-5.331459162540042
2902,50.41465672140023,-5.258718725296697
2903,50.41456575402203,-5.258714397758368
2904,50.37979186957925,-5.630708833866784
2905,50.34858556240035,-5.58899519701843
2906,50.34255752151622,-5.61826310404266
2907,50.342466577338485,-5.6182581009013255
2908,50.35689394526529,-4.435801042545656
2909,50.35680293478315,-4.435798296865638
2910,50.35671192429947,-4.435795551199733
2911,50.31363690074596,-5.60046243702439
2912,50.32723728498653,-4.505876551160456
2913,50.32713338222478,-4.50686883141821
2914,50.32713522484239,-4.506726666193146
2915,50.327137067286216,-4.506584500953298
2916,50.327138909556304,-4.506442335698665
2917,50.32714075165263,-4.506300170429251
2918,50.32704237417712,-4.506865952905593
2919,50.327044216788806,-4.506723787951852
2920,50.32704605922672,-4.506581622983325
2921,50.3270479014909,-4.506439458000015
2922,50.3270497435813,-4.506297293001922
2923,50.32694952334839,-4.507005239075395
2924,50.32695136612792,-4.506863074407763
2925,50.32695320873369,-4.506720909725343
2926,50.32384787690216,-4.507475991349079
2927,50.324607578013136,-4.440374278957703
2928,50.31601043118083,-4.352668200137201
2929,50.31591941683779,-4.352665617149348
2930,50.31198499502938,-4.338620678428871
2931,50.31189398009824,-4.338618122625404
2932,50.31141597582522,-4.340595145633047
2933,50.31108052273648,-4.345988313874814
2934,50.31098950806562,-4.345985744089445
2935,50.29017411626041,-5.409013863999235
2936,50.26676122315755,-5.418344155366444
2937,50.26676417730097,-5.418202247410799
2938,50.26729182927434,-4.369042897290697
2939,50.267200814783095,-4.369040287551915
2940,50.23661035732776,-5.600100508428384
2941,50.23651941016914,-5.600095558596381
2942,50.21757481295195,-5.571675532763772
2943,50.217483863453886,-5.571670640309673
2944,50.215897433992616,-5.622247115467074
2945,50.21580648811322,-5.622242127166473
2946,50.22959808335514,-4.5365789266152
2947,50.22959995967192,-4.536437053529215
2948,50.217548080783565,-4.625871389955843
2949,50.21869099901874,-4.435479174731886
2950,50.2186927516291,-4.435337327496567
2951,50.21859998634856,-4.435476443084018
2952,50.21447284266675,-4.437906557977749
2953,50.21438183002696,-4.437903822120622
2954,50.214989301820985,-4.380315328623662
2955,50.20918032714253,-4.798248879955774
2956,50.21489828693644,-4.380312702273825
2957,50.2090893306054,-4.798245459330693
2958,50.20731326603096,-4.795341286890533
2959,50.205809063970925,-4.79840589586255
2960,50.205811259172464,-4.79826411219226
2961,50.20571806738857,-4.798402475347516
2962,50.20572026258306,-4.798260691946541
2963,50.205746591427165,-4.79655928976781
2964,50.20574878437335,-4.796417506139039
2965,50.19993136043525,-5.048834963710243
2966,50.201739593136345,-4.831588714233351
2967,50.20136569964447,-4.346446306133773
2968,50.194685026983706,-4.333635727985189
2969,50.19459401002089,-4.333633192262128
2970,50.18075383309135,-5.04687987724135
2971,50.18031389660526,-5.046010304820238
2972,50.18022291283334,-5.046006417069737
2973,50.18249103979648,-4.828158164834437
2974,50.18249327055637,-4.8280164525313705
2975,50.18240004434461,-4.828154690621923
2976,50.18240227509733,-4.828012978587799
2977,50.18362685523913,-4.55651463681956
2978,50.18362875463996,-4.556372901282258
2979,50.17548339459107,-4.929261531448757
2980,50.176911857413394,-4.485266147357391
2981,50.17167994630128,-4.749774827759289
2984,50.14793953158315,-5.741672813393177
2985,50.14784859352421,-5.741667610619382
2989,50.14813056371916,-4.528157101081405
2990,50.148132427570246,-4.528015468589839
2991,50.14210180560953,-4.772922066139206
2992,50.14201080676075,-4.772918701679925
3006,50.11049069051286,-5.471063183264319
3012,50.11438932453754,-4.511365979564224
3013,50.11429831332857,-4.511363114146721
3015,50.11166766999996,-4.651024536994907
3016,50.11157666487856,-4.6510214071686296
3019,50.099853720962656,-5.090284638178431
3025,50.09886877179872,-5.084296489196851
3026,50.09893729482423,-5.080477497900577
3027,50.09877778893913,-5.084292540136152
3028,50.098686806077886,-5.084288591095655
3029,50.10255531579969,-4.657930728712032
3031,50.08896262522675,-4.925077088472446
3034,50.08552726629851,-5.081877933268928
3035,50.08543628308893,-5.081873990651485
3036,50.08525938983219,-5.08158329743776
3037,50.08526192615768,-5.0814418933878525
3038,50.08526446231103,-5.081300489317786
3039,50.08516840660136,-5.0815793554154345
3040,50.08517094291872,-5.081437951632842
3041,50.08517347906395,-5.081296547830089
3042,50.08472363449639,-5.080994035701102
3044,50.08212090732665,-4.974611918662832
3045,50.08610321103036,-4.649579920514442
3046,50.086105221147605,-4.649438479212032
3047,50.08498140322703,-4.689587962005484
3048,50.08498346205145,-4.689446526886031
3051,50.07009221681701,-5.319588329613946
3052,50.06981365842309,-5.319857831265537
3053,50.0793973395018,-4.621476144036963
3054,50.07833569159488,-4.538953652178625
3055,50.07833756672456,-4.5388122261216255
3056,50.06891994727327,-5.048055681402915
3057,50.06892244217444,-5.047914322415312
3058,50.06892493690357,-5.0477729634078905
3059,50.06883395147766,-5.0477690876289225
3060,50.06313321022222,-4.998726778646538
3061,50.063042221950425,-4.998722996433888
3062,50.05233563624654,-5.315054881566412
3063,50.05580805449841,-5.048062978269837
3064,50.05581054893617,-5.047921657808571
3065,50.05571706888234,-5.048059103741751
3066,50.05571956331211,-5.047917783547379
3067,50.055626083264606,-5.04805522923347
3068,50.05562857768639,-5.047913909305991
3069,50.05322801619479,-5.049791566020604
3070,50.050016848162464,-5.0356551846527
3074,50.01366065827874,-4.685248331617244
3075,50.013569653197685,-4.685245147996722
3076,49.99759054855594,-5.003070058397866
3077,49.99749955949256,-5.003066276752592
3078,49.99209980620396,-5.117387321811143
3079,49.992102382666175,-5.117246194351221
3080,49.99459521009451,-4.932746477100765
3081,49.9911409962006,-5.120028724112643
3082,49.99105001372889,-5.120024722669212
3083,49.97522240164937,-5.173264130755544
3084,49.97522504542719,-5.173123057823283
3085,49.97529372347584,-5.169455154243859
3086,49.97513142209901,-5.173260031190255
3087,49.97513406586837,-5.1731189585236
3088,49.97030389460872,-4.898456128767941
3089,49.97021289944997,-4.898452548010764
3090,49.953385757865966,-5.057544350769216
3091,50.46759242236351,-5.1561038069924345
3092,50.46095578617291,-5.204155140492892
3093,50.39376473518316,-5.436625026454026
3094,50.35678184356311,-4.437505395986814
3095,50.35680293478315,-4.435798296865638
3096,50.35669083314717,-4.437502647059175
3097,50.35671192429947,-4.435795551199733
3098,50.35495179228344,-4.31521001144595
3099,50.35495340121091,-4.315067751429329
3100,50.35218104703007,-4.350422955945186
3101,50.350432197203325,-4.435606134328323
3102,50.350244334905724,-4.443426516006838
3103,50.35034118661175,-4.435603389650051
3104,50.34444250243103,-4.419206260390847
3105,50.34277951740099,-4.406210202154052
3106,50.3400888789205,-4.364590594773843
3107,50.34009054789396,-4.364448382023528
3108,50.33999786540601,-4.364587986797966
3109,50.33999953437412,-4.364445774319239
3110,50.33990685189001,-4.364585378835489
3111,50.33820093465975,-4.445479809371023
3112,50.33810992427059,-4.445477047018168
3113,50.33499257493053,-4.447231639039415
3114,50.33490156456123,-4.447228873654136
3115,50.33481055419037,-4.447226108283063
3116,50.3347083916653,-4.433425205730709
3117,50.33357883637111,-4.443774874965759
3118,50.33073252640044,-4.474695550052854
3119,50.33004967559514,-4.4493571720699
3120,50.32865233193762,-4.377063370491639
3121,50.3253341430317,-4.425747865514418
3122,50.32524313165371,-4.425745142104992
3123,50.32232903616883,-4.594033642782547
3124,50.32233098521706,-4.59389149774812
3125,50.32223803179719,-4.594030598322759
3126,50.32223998083916,-4.593888453559535
3127,50.3239146827359,-4.437509071130773
3128,50.32382367180299,-4.437506325398427
3129,50.31968840029151,-4.58072049872131
3130,50.319690332991954,-4.580578360645631
3131,50.31582676108857,-4.596802162808847
3132,50.314799658139336,-4.517142866274833
3133,50.31480151299054,-4.517000738506448
3134,50.31480336766806,-4.516858610723184
3135,50.3148052221719,-4.516716482925046
3136,50.31480707650205,-4.516574355112034
3137,50.31480893065852,-4.51643222728415
3138,50.3148107846413,-4.5162900994413935
3139,50.3147103068013,-4.488844934670341
3140,50.314619297808704,-4.488842091832899
3141,50.31452828881458,-4.4888392490100575
3142,50.31347073441521,-4.486104748331681
3143,50.311211340896,-4.588116924177385
3144,50.31112033608809,-4.5881138922106
3145,50.31399959644604,-4.297444423705588
3146,50.31126860211938,-4.399451278080741
3147,50.3109063590166,-4.4068336847808425
3148,50.31090807893028,-4.406691561627626
3149,50.31090979867029,-4.406549438460614
3150,50.308214720611744,-4.505417765842654
3151,50.30812371220573,-4.505414892029819
3152,50.30714156157605,-4.446528203199962
3153,50.30660598670533,-4.347141435477606
3154,50.30008186931544,-4.748227743239158
3155,50.29999087174673,-4.748224407002438
3156,50.30545672907333,-4.296074699140358
3157,50.300275281681145,-4.647737760991576
3158,50.29873678872382,-4.740787055059813
3159,50.30406796863905,-4.306271922153483
3160,50.30406956547127,-4.306129813467508
3161,50.30397854922279,-4.306127320387193
3162,50.29915181558391,-4.63703831385534
3163,50.29915381653908,-4.636896240911
3164,50.29906081277619,-4.637035189850883
3165,50.29906281372493,-4.636893117177368
3166,50.29975592442717,-4.573521120810084
3167,50.29331708568001,-4.338949462001964
3168,50.29322607046727,-4.33894690726236
3169,50.293135055253,-4.338944352535874
3170,50.29213996739493,-4.392636837256057
3171,50.28791536914194,-4.380434581828494
3172,50.28791705623087,-4.380292525567466
3173,50.28782435541008,-4.380431948453926
3174,50.28782604249359,-4.380289892463681
3181,50.276205058045726,-4.637245604445017
3185,50.274663025415,-4.314133010091275
3186,50.27466463117936,-4.313990989397528
3190,50.25912152212575,-4.434989805148768
3191,50.25884281503856,-4.442792485375227
3192,50.25884457759157,-4.442650519401316
3194,50.25630812533219,-4.302835172010608
3195,50.25621710821257,-4.302832689424839
3196,50.23723196090171,-4.60496345519238
3197,50.23778428363117,-4.51640021035519
3198,50.23769327457724,-4.516397322800203
3199,50.22094107676666,-4.617614132270542
3200,50.22094305176915,-4.617472290392169
3201,50.22085204684657,-4.617469212261042
3202,50.21718698030906,-4.827781356618482
3203,50.217095985384304,-4.827777878849075
3204,50.21700499045792,-4.827774401097495
3205,50.21583920066308,-4.656604261347005
3206,50.214201179857966,-4.755728517702871
3207,50.21420332323863,-4.755586705884029
3208,50.21411018130241,-4.755725177340157
3209,50.214112324676194,-4.75558336579078
3210,50.21197266390696,-4.800198352719752
3211,50.20789866772837,-4.792809554144654
3212,50.20790085616645,-4.792667763848836
3213,50.20780767089996,-4.792806144017747
3214,50.20780985933101,-4.792664353991278
3215,50.20771667406994,-4.792802733908321
3216,50.20673593435541,-4.826530825080799
3217,50.2066449392027,-4.8265273509768045
3218,50.206553944048366,-4.826523876890618
3219,50.20513034710898,-4.801075803210204
3220,50.200373860508215,-4.837352311935291
3221,50.20028286580564,-4.8373488180432895
3222,50.20320646291443,-4.428631201500155
3223,50.20311544972817,-4.428628484372209
3224,50.203022692515546,-4.42876756846975
3225,50.19448053232165,-4.824219258400731
3226,50.19021349439439,-4.908440080318671
3227,50.18923830402073,-4.91237212389403
3228,50.18914731304725,-4.912368488831277
3229,50.19708170076844,-4.290726672618038
3230,50.19708327618074,-4.290584880887346
3231,50.19708485142004,-4.290443089144072
3232,50.1815526997429,-5.048048412699148
3233,50.18011195166155,-5.047136025288267
3234,50.189100527405294,-4.4206942123279
3235,50.189009513682976,-4.420691511642407
3240,50.18276736988828,-4.483037256750639
3241,50.18276917961931,-4.482895518929097
3242,50.18267635857897,-4.4830344382117016
3243,50.18267816830421,-4.482892700659294
3244,50.17681083212569,-4.765699819163116
3245,50.17671983346881,-4.765696464282856
3246,50.17405212096557,-4.888940163545627
3247,50.17613151624355,-4.756459224624003
3250,50.168312025349735,-4.849589146024727
3251,50.16523594811356,-4.932250799804715
3252,50.16514495782293,-4.932247130092281
3253,50.16514731496467,-4.932105477541173
3254,50.16505396753067,-4.932243460398642
3255,50.16505632466485,-4.932101808116149
3268,50.13712132478296,-5.717677031037533
3270,50.13703038473589,-5.717671875741204
3272,50.15143839799716,-4.96230331938363
3273,50.15134740911374,-4.962299594438788
3274,50.15047993038001,-4.975867739961766
3285,50.1424441278242,-4.815579944828646
3286,50.14244634196436,-4.815438349884292
3287,50.143216921364335,-4.6858301656232495
3296,50.130598047332704,-4.993745962868352
3297,50.13050705984757,-4.993742181053807
