latitude,longitude
14.55353244704751,120.8266475582871
14.554262419919656,120.90670894327452
14.553442088324639,120.82664844296234
14.554172056471101,120.90670979541947
14.553351729601012,120.82664932763149
14.553261370876639,120.82665021229454
14.553171012151518,120.82665109695148
14.553080653425651,120.82665198160235
14.550771339660468,120.61729301823684
14.553498799831331,120.90216987672866
14.553408436640392,120.90217073067377
14.550499358574202,120.61720317360061
14.552537639399269,120.8265645213806
14.552538501054702,120.82665728937957
14.550409013044714,120.61720414327418
14.553558387335496,120.94967375110824
14.550318667514464,120.61720511294111
14.550228321983456,120.61720608260131
14.552088430536605,120.82684724799898
14.55199807179059,120.82684813250137
14.551906851500863,120.82675624925028
14.551907713043825,120.82684901699763
14.551815631184839,120.8266643660746
14.551816492758931,120.82675713377817
14.551817354296315,120.82684990148782
14.551726134016256,120.82675801829994
14.551726995548062,120.82685078597191
14.551636636799048,120.8268516704499
14.551545416528638,120.82675978732519
14.551453334643433,120.82657513672913
14.551455057783707,120.8267606718287
14.551455919298785,120.82685343938762
14.551365560547529,120.82685432384733
14.549008536650085,120.89525389398626
14.54900937088762,120.89534666468995
14.548918173827142,120.89525475046943
14.548919008059276,120.89534752113545
14.54882864523019,120.89534837757503
14.548738282400349,120.89534923400872
14.54864791956977,120.8953500904365
14.548557556738443,120.8953509468584
14.54846719390637,120.89535180327438
14.548376831073556,120.89535265968445
14.548016213876231,120.89544885556087
14.547925851034282,120.89544971190377
14.541002267444439,120.85942609639105
14.541003115420327,120.8595188615897
14.540911906666583,120.85942696694661
14.541393435552239,120.91276791661498
14.54082154588798,120.85942783749621
14.540731185108633,120.85942870803981
14.540732033068037,120.8595214731255
14.540640824328543,120.85942957857736
14.539513252036775,120.93514462462218
14.53933252163641,120.93514630398634
14.539062243914712,120.93524159190595
14.535767017950507,120.83062492765866
14.535676658851687,120.83062580959044
14.535586299752115,120.83062669151614
14.53255092076799,120.8840916714107
14.532551758500853,120.88418443457633
14.532459720706862,120.88399976829535
14.532460558470957,120.88409253141742
14.532461396198393,120.88418529454542
14.532370196173176,120.8840933914182
14.532191984598828,120.88437340046507
14.532100784650131,120.88428149734585
14.532101622282523,120.88437426033518
14.532010422338514,120.88428235724766
14.53201125996547,120.88437512019932
14.531919222367966,120.88419045423538
14.531828860060278,120.88419131416298
14.531830535329131,120.88437683990988
14.53174017300985,120.88437769975624
14.53174101058385,120.88447046260097
14.531648135442685,120.8841930340003
14.53164897308458,120.88428579679554
14.531649810689817,120.88437855959671
14.53165064825839,120.88447132240378
14.531558610769236,120.88428665666768
14.531559448369038,120.88437941943123
14.530282059397887,120.954248905418
14.530191693039358,120.95424973678607
14.52958217868842,120.89562342734476
14.52380956832375,120.63158779600563
14.523719221642473,120.63158875798335
14.52674967245961,120.95335367580607
14.521728783354583,120.63133169218
14.519027195253372,120.948693498111
14.517098269708036,120.9554833553847
14.516385038178786,120.95660312400278
14.516177615627987,120.95354368524347
14.515283660528963,120.95466511438767
14.515284469391242,120.95475787453182
14.515298214446325,120.95633479785923
14.515193294031565,120.95466594469116
14.515194102888591,120.95475870479773
14.51396912413068,120.94901841227222
14.51387875794357,120.94901924478836
14.5139160268425,120.95328617532171
14.513916836175357,120.95337893481602
14.513933823705823,120.95532688552082
14.513934632233006,120.95541964514123
14.513844265682499,120.95542047505806
14.513382728553522,120.95431151219569
14.513383537452041,120.95440427152757
14.510151290135179,120.63015643875465
14.51006000660558,120.63006466277538
14.510060943442937,120.63015740036869
14.509970596749943,120.6301583619761
14.509880250056192,120.63015932357688
14.509789903361677,120.630160285171
14.512063042736413,120.92751440052758
14.511515446246632,120.94746399876867
14.511516257749644,120.94755675692394
14.51142508012902,120.94746483176849
14.511425891626766,120.94755758988617
14.511046135320031,120.95581723336575
14.510398207531804,120.95406063593319
14.510307841031132,120.95406146619023
14.509159746257767,120.95713326113167
14.509160553811252,120.9572260188691
14.508198790001817,120.96094543410119
14.507502146832762,120.92273318031226
14.507775142585396,120.9641960820841
14.507775947272963,120.96428883965461
14.507358063804705,120.95779913780243
14.50720543373613,120.9506576954542
14.507236996833361,120.95427520504285
14.507267697068997,120.95779996636178
14.507268504256157,120.95789272335024
14.507146630296253,120.95427603502408
14.507177330332546,120.95780079491539
14.506413183740781,120.95307684156407
14.505979077292576,120.92423157793021
14.505979897671189,120.924324332417
14.506407946211457,120.97329950731303
14.506129135479613,120.95159523365339
14.506129945056147,120.95168798980707
14.506044873638682,120.97311728140987
14.505953704928846,120.97302534635692
14.50586333732416,120.97302616865817
14.505772168591854,120.9729342337122
14.505681800990887,120.97293505603966
14.505590632236101,120.97284312120074
14.505591433389181,120.97293587836143
14.505274785496214,120.95726165636783
14.50530543684197,120.96078639324041
14.505334426208705,120.96412562525708
14.5053352307918,120.96421838180757
14.505409095861609,120.9727520088225
14.50461270716025,120.94353881791139
14.504613519836559,120.94363157296377
14.50474226986175,120.95837969940577
14.504522341213029,120.94353965208921
14.504651096220941,120.95828777164613
14.504473374559009,120.94827099744158
14.504363043846903,120.95634238543585
14.504363851451886,120.95643514113064
14.50383214647725,120.95764593627187
14.503741779723136,120.95764676468316
14.503417398433179,120.96191683083134
14.50341820378482,120.96200958645605
14.503419009099865,120.9621023420865
14.503327031434495,120.96191765748635
14.503327836780908,120.96201041307351
14.503328642090729,120.96210316866639
14.503110583087581,120.94744868849115
14.503055868245768,120.95153072962599
14.503072834694423,120.96386800358027
14.503073639256673,120.96396075917463
14.503138687270367,120.97147398123988
14.50282277212165,120.9558927019768
14.502823579820436,120.95598545700445
14.50273240545902,120.95589353103873
14.502759040025037,120.95895444873466
14.501992502996043,120.95395231616837
14.501993311416006,120.95404507073772
14.501522876274763,120.95191587016232
14.501417128201142,120.95015437171038
14.501424415881184,120.95098915889604
14.501326761853125,120.95015520301463
14.501046907777473,120.9595267031551
14.500940409978167,120.95767244259517
14.500941216871619,120.95776519694297
14.500731412467973,120.95442770310824
14.500507794811359,120.94951340852234
14.500473238652582,120.95591425572552
14.500536923358279,120.96324184340038
14.500323821481375,120.94914405712153
14.500446556262697,120.96324266934694
14.498980556163659,120.96093703895686
14.498816736233781,120.95249730442087
14.498882132248989,120.96001032921639
14.498882938107338,120.96010308284353
14.498890189186252,120.96093786574508
14.498890994678773,120.96103061942934
14.49872636973283,120.95249813461997
14.498734456248972,120.95342566613625
14.49880304393776,120.96130970714883
14.498532986909916,120.9407193693163
14.498636003231141,120.95249896481332
14.498712676937943,120.96131053377542
14.498294745991844,120.95482111070211
14.498231019757464,120.95788279340013
14.4978089501034,120.9509296404166
14.497718583683664,120.9509304711908
14.497621740946325,120.95018928154389
14.497307174465092,120.95557225338213
14.496625281686336,120.94992016659928
14.496626091405833,120.95001291870093
14.496540582546384,120.9505702622812
14.496338160843223,120.93777136309077
14.496497103949128,120.95595072248074
14.4963727965015,120.9520559571201
14.496373605363985,120.95214870924116
14.496225196451105,120.95586045616567
14.495906398714885,120.95039057440258
14.495967816063834,120.95743972983401
14.495877449261027,120.9574405578601
14.495713648655437,120.9593900103115
14.495623281740379,120.95939083753217
14.495440800133247,120.94881795169744
14.495281442945583,120.94093492610202
14.495191077075173,120.94093576077488
14.495275452752091,120.95058189357441
14.495310223263989,120.95457021664436
14.495311031075953,120.95466296846979
14.494321036100928,120.9551358455364
14.494230669415922,120.9551366743978
14.494261329830412,120.95866123198076
14.49426213597031,120.95875398360766
14.494124144564449,120.95328247701896
14.49412495282014,120.95337522827624
14.494170962945411,120.9586620594102
14.49417176908007,120.95875481099961
14.494033777982963,120.95328330661953
14.494034586233406,120.95337605783925
14.493617266260097,120.9469795656952
14.49352690003264,120.9469803978191
14.493214351355872,120.93195654638694
14.493431091443835,120.95672090288947
14.493431898304516,120.95681365405845
14.49020802838508,120.63268702974382
14.493233405578954,120.95477478756598
14.493234213197052,120.95486753853965
14.49327374168899,120.95941234326301
14.493143038906055,120.95477561650875
14.493143846518906,120.9548683674449
14.48993792188078,120.63278263675375
14.48975629332119,120.63269182572749
14.489663142546334,120.63241459708202
14.489664077169461,120.63250732634951
14.489665011756065,120.6326000556236
14.489665946306141,120.63269278490435
14.489572795548751,120.63241555636469
14.489573730165805,120.6325082855947
14.489574664746328,120.63260101483131
14.4894833831614,120.63250924483324
14.489484317735858,120.63260197403238
14.489393036156237,120.63251020406518
14.48939397072462,120.63260293322683
14.489302689150314,120.63251116329047
14.489121060549527,120.63242035267861
14.489029778930275,120.63232858292305
14.489030713547411,120.6324213119215
14.488939431933485,120.63232954219681
14.488940366544544,120.63242227115776
14.48661849341418,120.93211046563879
14.439301535828001,120.62914685138934
14.431335178365408,120.75690450279039
14.431244822971543,120.75690540784217
14.431153585532277,120.75681359973238
14.431154467576926,120.75690631288765
14.431155349585186,120.75699902604919
14.431060583807671,120.75653636549276
14.430878108678511,120.75635274982095
14.429228941492811,120.60700235011102
14.430693868796569,120.75598370861724
14.430694751139907,120.75607642152937
14.429138595708366,120.60700331546533
14.42913953650021,120.60709601791635
14.417948829948767,120.62631347353864
14.407429519477143,120.50007357554439
14.37618543548433,120.54481771616392
14.369210847279303,120.50856220407228
14.36921182277273,120.50865487495734
14.348048552356339,120.54994378616283
14.34795820978088,120.54994476872291
14.34786786720467,120.54994575127611
14.347868825111114,120.5500384162853
14.34777848252787,120.55003939879462
14.347688139943871,120.55004038129707
14.345344978120082,120.55062190793035
14.345253677970623,120.55053022605038
14.345254635478067,120.55062289002566
14.296808707329726,120.37956240138037
14.294054614730927,120.4251751517151
14.294055617696607,120.42526778574349
14.293965283388385,120.42526881422056
14.29210534180096,120.42871784464182
14.283341884247461,120.42872479584639
14.28326255690872,120.42974475107819
14.271700508616314,120.40495697567792
14.265360045609777,120.32184817942573
14.264218895678706,120.43153563119319
14.256269346473985,120.38179142939391
14.241474862842363,120.3106457284791
14.240292269447083,120.30991881154424
14.224130144518586,120.36743649289319
14.224039813853137,120.3674375390949
14.222996107653149,120.30623406085991
14.220999534268458,120.30542425080465
14.219183032253971,120.3530465355462
14.204619370740813,120.48527557915438
14.204529031527608,120.48527657712793
14.199608828528486,120.388648667733
14.18995840311539,120.39014830352627
14.189959412474032,120.3902408925365
14.181320797358262,120.42682350293073
14.181230462088896,120.42682452234128
14.170682280201227,120.33786981008019
14.163792419609315,120.35202338231973
14.162627079833221,120.45296024805923
14.155491566022206,120.3448055076244
14.153202346705491,120.35020191485945
14.153112016767766,120.35020296243623
14.14147488065583,120.50356305387396
14.138100134233714,120.49184142090996
14.135858383458142,120.3340170757473
14.136854953567939,120.51111297651892
14.133748169011271,120.35561157343072
14.13289270515811,120.48634348361904
14.11845047869771,120.37763477266456
14.117776040139468,120.32460065612224
14.1108224246579,120.42419176099241
14.110732089047676,120.42419277616234
14.104850038262759,120.43175690535764
14.103459895587914,120.43695629778978
14.103341332815985,120.50305296341288
14.100387010719574,120.46244684244219
14.067393016014066,120.41829283487894
14.067214325007726,120.41847994630787
14.064781948118124,120.46172950871573
14.064782921335922,120.46182205237493
14.064691609505118,120.46173050570306
14.064692582716416,120.461823049326
14.054007322900123,120.35847367573386
14.053916991614647,120.35847471242325
14.048675752423039,120.3583497686594
14.038487414227939,120.47007073388613
14.037775845100658,120.49719419923295
14.038253211523074,120.58862719956214
14.030025488258486,120.47303237289216
14.02951075524434,120.44981043371898
14.026162614241866,120.45789829095007
14.012217132505452,120.362005876795
13.997225312011047,120.32128350085523
13.995133144703837,120.55955946358003
13.994735468689074,120.5292133710933
13.99504186760273,120.55946789463007
13.995042798826187,120.55956041722501
13.994952452947803,120.55956137086318
13.933387237904023,120.40776466617378
13.915029140124448,120.75179760697633
13.9150299931967,120.75189011045887
13.915030846233924,120.75198261394767
13.914938781168516,120.75179848030966
13.914939634235015,120.7518909837564
13.914849275272603,120.75189185704765
13.914387241754094,120.75078618504355
13.914296882856428,120.7507870587277
13.865684541650081,120.751348680213
13.858617281543614,120.53371194256285
13.859986173883861,120.82067986614717
13.84040852287344,120.33094844616633
13.840318192032079,120.33094947709489
13.831048700071051,120.60557268669855
13.830958349900001,120.60557361096662
13.830959253051331,120.60566607152082
13.830867999728229,120.60557453522803
13.830868902873428,120.60566699574663
13.830869805983834,120.60575945627187
13.831931043680765,120.7169941973499
13.830778552694804,120.60566791996582
13.830779455799084,120.60576038045544
13.830780358868564,120.6058528409517
13.830689105613608,120.6057613046324
13.829608515081958,120.60614223441178
13.829518164862554,120.6061431583601
13.829519067707093,120.6062356183844
13.829427814642429,120.60614408230177
13.829428717480843,120.60623654229049
13.829337464421572,120.60614500623682
13.821464134848396,120.76777201594625
13.814011670330348,120.68517468127324
13.809580665626513,120.70408162163211
13.807017915569087,120.69097657969465
13.803849259354417,120.69997682091157
13.802260479325302,120.83333094623919
13.802261294948815,120.83342341020042
13.795021316932246,120.74194880325258
13.794931807272574,120.74204212788968
13.763585654677529,120.42120110155822
13.765359901959622,120.978742273108
13.765269528480951,120.97874304954233
13.759527187231747,120.45664673119933
13.75869831127009,120.44639577434125
13.755546759464309,120.41278580663382
13.750941533471146,120.44768148888541
13.748435114353095,120.39807601065597
13.745521913756322,120.42176868460717
13.739652184979896,120.43070548001612
13.7357517637575,120.3106054333552
13.731297511892402,120.3751610562836
13.731267428641425,120.40649073230405
13.731177091494635,120.40649172586528
13.728259012619414,120.4125309196223
13.725471471381503,120.36256528357785
13.725661547256788,120.39749565855143
13.725665362730796,120.41505460806108
13.723352838628045,120.38421353444716
13.723194859121206,120.42071902309259
13.722367956779761,120.38505617006267
13.720983192961116,120.39080110279627
13.719440421751699,120.34775469552146
13.713847760702466,120.31510575393884
13.712857646627894,120.33211957545231
13.712918450015037,120.33775565556046
13.71094346253498,120.36420612723724
13.710372216912864,120.33621347280376
13.710620170378764,120.35931216938486
13.710992097888928,120.40292474248673
13.709863983433545,120.30600313365751
13.70965838841546,120.32032798590006
13.709428470197828,120.36616357467828
13.706461642921548,120.30881398656017
13.70754533565633,120.42754349094369
13.7066409014766,120.36739592973755
13.705659298704115,120.40270614983687
13.70451266282778,120.34579706923412
13.702238335334105,120.33593557727006
13.700974374096939,120.30268572531547
13.701010638785691,120.3060116855304
13.70071749276069,120.30398224443564
13.700594202091985,120.30925040929944
13.701212243670707,120.39222079315348
13.698519929367338,120.34299994049167
13.697589739064309,120.365833517688
13.697499404616133,120.36583452424303
13.70024689380238,120.69525828400829
13.700247755094507,120.69535069919668
13.69927448748357,120.69757834576913
13.692903114675934,120.40968412198222
13.689795479794359,120.37201868691173
13.689796461072927,120.37211107543047
13.688398214552254,120.4195280315028
13.687684176756761,120.42036743524757
13.686832153640733,120.34830545512257
13.684293235567152,120.69966492708247
13.684202878204198,120.69966580526128
13.651411575062326,120.78028580997619
13.650380034420536,120.69685233600018
13.60878434547376,120.75315108245623
13.590421641798159,120.73124462790052
14.697206854371943,120.5708785203368
14.695778887617305,120.57256510867701
14.69577985916895,120.57265792020559
14.69568951773008,120.57265891829874
14.69393219840488,120.56877983442482
14.692303138102082,120.56851939601275
14.692315783499051,120.56972592370775
14.692124401554867,120.56870701451733
14.692034060353462,120.56870801397424
14.691943719151295,120.56870901342432
14.691853377948357,120.56871001286758
14.69176303674465,120.56871101230401
14.691672695540177,120.56871201173361
14.665290283876582,120.8727038326906
14.665291133631543,120.87279665081037
14.665199073487338,120.87261188749639
14.66519992327385,120.87270470557216
14.659806483371044,120.88575220493065
14.657856527149411,120.85049819869711
14.657727805401858,120.91575449917129
14.65763494558531,120.91547690154223
14.65542012087001,120.88041057670372
14.655420966991173,120.88050339113242
14.655421813075348,120.88059620556706
14.65551028115908,120.92041670188515
14.655148483041508,120.91030227015783
14.654357955672957,120.92293383060382
14.653100574842927,120.80571310910815
14.653101450633807,120.80580591797634
14.653010218155462,120.8057140086829
14.653011093940709,120.80580681751313
14.652920737246871,120.80580771704373
14.653934215313269,120.91597602605529
14.653290098025431,120.8946328340174
14.651312290140902,120.82698609820693
14.651230802393028,120.91683699009438
14.649910051817193,120.80277475255676
14.650487256980007,120.87461033230112
14.65039689615025,120.87461120348122
14.649990183849146,120.84027207386728
14.647710696250625,120.88726052884336
14.647624549032443,120.88772545252125
14.647625391796677,120.88781826410948
14.646335700833218,120.90509505818278
14.643298024922759,120.81072978568965
14.643298898141266,120.81082259074641
14.641461175832013,120.80759237989145
14.641387067967392,120.877575347336
14.641295013872819,120.87739060012451
14.64102519483264,120.89744163790138
14.637548064305104,120.83361857998017
14.63745770581182,120.83361946713555
14.637458569567913,120.83371227115477
14.635454331683293,120.8909976820596
14.634283829990315,120.89147293853925
14.634284670511484,120.89156574474242
14.631081670871923,120.87721040059613
14.626427527071575,120.87224340478132
14.626337166195,120.87224427543525
14.619313675954759,120.84549093727132
14.618998792632633,120.84076094106953
14.603754619915264,120.81464800201367
14.591499761999117,120.88714841089283
14.591500601837728,120.88724119888303
14.579789576009768,120.60983749173151
14.578885177298373,120.60094085626201
14.578645564966303,120.6040050142316
14.57700223351552,120.60235285262597
14.576859598009682,120.60606535607096
14.575275217101899,120.60135103344
14.575125936125183,120.60441416463182
14.575034640480341,120.60432237826619
14.575035591631726,120.60441514122951
14.571594744464202,120.61252349880179
14.565839607679335,120.84805256506041
14.556846706227955,120.61054863243932
14.557651333796551,120.81287605070084
14.549640908673917,120.83577764978376
14.549550549372567,120.83577853049839
14.529821585780336,120.8920958824306
14.523811442492297,120.63177328285728
14.52674967245961,120.95335367580607
14.52457053683515,120.94187011027711
14.524571351264315,120.94196287354438
14.523067677720043,120.94568759486802
14.522960763005983,120.95413070102258
14.522961572497708,120.95422346433433
14.522356507254402,120.95738322786012
14.521741424923656,120.94903955688393
14.52128987798744,120.95943396581984
14.520670008944384,120.95053374576011
14.519800366094339,120.95443806787318
14.519026383789356,120.94860073676088
14.519027195253372,120.948693498111
14.516529345808527,120.85140575393379
14.517324026243752,120.95028625487983
14.516304366972719,120.95771708209944
14.516046992826954,120.95929650101473
14.515193294031565,120.95466594469116
14.515194102888591,120.95475870479773
14.514766518257627,120.95754565626362
14.51396912413068,120.94901841227222
14.513877135798852,120.9488337263452
14.51387794688952,120.94892648556389
14.51387875794357,120.94901924478836
14.513844265682499,120.95542047505806
14.513465313250954,120.94308600565161
14.513382728553522,120.95431151219569
14.510241636826663,120.63015547713394
14.51336098725586,120.96219690298102
14.513361793036411,120.96228966276162
14.513167989204707,120.95041728925627
14.513192336085092,120.9635899534219
14.512373601822901,120.94226119990108
14.5120365301844,120.9450472847691
14.51189334850013,120.95970564074183
14.511515446246632,120.94746399876867
14.511516257749644,120.94755675692394
14.51166334154681,120.96443883670038
14.51142508012902,120.94746483176849
14.511425891626766,120.94755758988617
14.511572974469143,120.96443966282277
14.510930256339563,120.92205185496256
14.510398207531804,120.95406063593319
14.510307841031132,120.95406146619023
14.50967687500531,120.96464252683465
14.509677679619546,120.96473528522276
14.509678484197165,120.96482804361656
14.509159746257767,120.95713326113167
14.507952328217808,120.92254345585746
14.507606944345268,120.93460587166658
14.507775142585396,120.9641960820841
14.507775947272963,120.96428883965461
14.5053352307918,120.96421838180757
14.50461270716025,120.94353881791139
14.504473374559009,120.94827099744158
14.503327031434495,120.96191765748635
14.503327836780908,120.96201041307351
14.503328642090729,120.96210316866639
14.503072834694423,120.96386800358027
14.503073639256673,120.96396075917463
14.502406265238301,120.92899566657259
14.50240708353781,120.92908841985336
14.502409538216797,120.92936667973048
14.502410356369944,120.92945943303447
14.502210799515709,120.92732778973966
14.501322701832262,120.92909849831398
14.500974202926365,120.95117882162116
14.500507794811359,120.94951340852234
14.500208023293482,120.92567674176098
14.50011765833444,120.92567758291457
14.500446556262697,120.96324266934694
14.499579002223793,120.94664637336615
14.498294745991844,120.95482111070211
14.498231019757464,120.95788279340013
14.497363804255187,120.93108322160401
14.496625281686336,120.94992016659928
14.496626091405833,120.95001291870093
14.4963727965015,120.9520559571201
14.495623281740379,120.95939083753217
14.494746564849812,120.94177469139412
14.49417176908007,120.95875481099961
14.493560146539908,120.96117213908279
14.493469779507626,120.96117296545319
14.492655953394799,120.9404026298171
14.484857426453196,120.9271180960058
14.45428577794835,120.60979421618576
14.45419543217045,120.60979518216136
14.407429519477143,120.50007357554439
14.408753473214166,120.76742164215547
14.407255120057796,120.76187380393381
14.363026155617877,120.48759268000947
14.363027138902712,120.48768534685783
14.363028122151361,120.48777801371324
14.363047779526747,120.48963135229475
14.362956458690265,120.48953969316601
14.362957441208893,120.48963236012462
14.305738921456298,120.47850223036322
14.081487260375296,120.35991649541525
14.081395915755174,120.35982499079137
14.081396929189228,120.35991753364782
14.077011187401737,120.40531950493963
14.077012183080686,120.40541204941026
14.039146064070655,120.40435833652869
13.864780193072423,120.34564955550063
13.864781196598102,120.34574201082168
13.86468383948096,120.34509585107418
13.864684843208998,120.34518830631544
13.864690864845194,120.3457430379173
13.832581942874288,120.60527958958092
13.832596392554223,120.6067589691812
13.83249159273395,120.60528051406857
13.832505139478023,120.60666743185995
13.83250604231588,120.60675989309908
13.832414789245073,120.60666835580678
13.832415692076802,120.60676081701033
13.8323244390114,120.606669279747
13.83158899458928,120.60538221936386
13.806872144564277,120.61894918692786
13.735958497549195,120.8368999353173
13.73586813207756,120.83690076436955
13.641667076132892,120.42622652149159
13.629365728054001,120.33915639962177
13.629306968676012,120.95292090284768
14.745863049806015,120.58398756140294
14.743076999582348,120.58541094993664
14.735948704345494,120.58632509300311
14.719150029055967,120.56970736662032
14.70636688560072,120.80053972709099
14.702642276156912,120.80800410894165
14.698549329170357,120.56965697263392
14.698280251235182,120.56984559595588
14.698281224036355,120.56993840835266
14.698282196800461,120.57003122075628
14.698189910004928,120.56984659538236
14.69819088279986,120.56993940774105
14.696488012737836,120.57125775843366
14.696488984858252,120.57135057017132
14.6964899569416,120.5714433819158
14.696397671398632,120.57125875715246
14.696398643512808,120.57135156885205
14.69639961558992,120.57144438055848
14.698180804324815,120.85270369721778
14.69403810239115,120.57026380408873
14.695382034135932,120.71125181882809
14.693751516019567,120.56878183352896
14.693757353066996,120.5693386960987
14.693769023159671,120.5704524219758
14.693487302063733,120.56943450435652
14.693196817819599,120.56758129892243
14.693219196141962,120.56971593281308
14.69276748983011,120.56972092834576
14.692677148565439,120.56972192743183
14.692696591293677,120.57157812918392
14.692605278125322,120.57148631738751
14.692393479288693,120.56851839645923
14.692303138102082,120.56851939601275
14.692315783499051,120.56972592370775
14.692124401554867,120.56870701451733
14.692034060353462,120.56870801397424
14.691943719151295,120.56870901342432
14.691853377948357,120.56871001286758
14.69176303674465,120.56871101230401
14.691776074919126,120.86372101812059
14.691412925686434,120.86353887379734
14.68784953504455,120.85930308208958
14.687623792871179,120.86422554503487
14.686800264362777,120.83387677323307
14.685761841886832,120.85830223075229
14.684163616439312,120.86138130556685
14.681436525488605,120.80162469010213
14.679585678829463,120.85492760436722
14.679494461689496,120.85483566241481
14.679495319389517,120.8549284854358
14.677753604582458,120.85225338039983
14.676934583824714,120.89106481259981
14.676449866861484,120.86767594732582
14.676450719257089,120.86776876984435
14.67492385481256,120.88857763796001
14.67439904529564,120.9004650821867
14.673590820080756,120.90102978026687
14.672152572913753,120.90187897255284
14.671360394984942,120.85472929815175
14.671361252263223,120.8548221177368
14.670654916104809,120.88620502593156
14.670851558479006,120.90792534689908
14.670807440704438,120.92315003305947
14.670334779011107,120.88082401642073
14.669239236579415,120.90951877694219
14.669148873856644,120.90951963496559
14.667744091244225,120.90405605333899
14.667342454405862,120.90962961539478
14.667252091661966,120.90963047325681
14.66632423116193,120.9069472514364
14.66617189190616,120.90007940423979
14.66617273077972,120.90017222437734
14.666243064006368,120.90796913696738
14.665802052550996,120.89915465150526
14.665290283876582,120.8727038326906
14.665291133631543,120.87279665081037
14.665199073487338,120.87261188749639
14.665275797761407,120.91094882982884
14.665207119325295,120.91336301854435
14.662036545202879,120.86280301810842
14.662337406103294,120.9057783918094
14.662080711460115,120.88740123998694
14.66208155516624,120.88749405764122
14.662082398835363,120.88758687530142
14.660963294951411,120.89372408644313
14.660872933082569,120.89372495043702
14.65883630704081,120.72555423597014
14.660384923329632,120.91981373311458
14.659898533228924,120.88593697101027
14.659806483371044,120.88575220493065
14.659807327607533,120.88584502152797
14.65980817180702,120.8859378381312
14.658927960857058,120.84909540928271
14.657856527149411,120.85049819869711
14.65758802353968,120.85077928383417
14.65749766417586,120.85078016522395
14.657777424273137,120.90118050078009
14.656989083010492,120.91399781124025
14.65614755041532,120.90082472934364
14.655864311593998,120.88950295736696
14.655865154112043,120.88959577252983
14.65609877180965,120.91549143356995
14.65542012087001,120.88041057670372
14.655420966991173,120.88050339113242
14.65551028115908,120.92041670188515
14.653406125103912,120.72468215401827
14.654303716800822,120.88682605011805
14.654190355903902,120.89425294319294
14.654357955672957,120.92293383060382
14.654148187208632,120.91968696195728
14.653934215313269,120.91597602605529
14.653290098025431,120.8946328340174
14.651230802393028,120.91683699009438
14.65114043910761,120.91683784401893
14.647898162123665,120.88800129071979
14.647806957786798,120.88790934457766
14.647807800487934,120.8880021562537
14.647350935699404,120.88744961500612
14.646427734980268,120.90527982399382
14.646335700833218,120.90509505818278
14.646336536598296,120.90518787026835
14.646337372326407,120.90528068235979
14.645990940674967,120.93730711996854
14.644885590691507,120.89462027074131
14.641295013872819,120.87739060012451
14.634283829990315,120.89147293853925
14.634284670511484,120.89156574474242
14.626368093654177,120.86574729760785
14.626277733160615,120.86574817091501
14.626278583477335,120.86584097220165
14.618728454470533,120.8604383525681
14.618638094232141,120.86043922756906
14.618547733993017,120.86044010256401
14.597382316896043,120.69705151102671
14.578885177298373,120.60094085626201
14.575275217101899,120.60135103344
14.565870339863341,120.72716008299672
14.565779987362088,120.7271610089673
14.565780889208062,120.72725377621516
14.556846706227955,120.61054863243932
14.551078814429834,120.7207249073117
14.54115219899358,120.70357243169369
14.54106184779479,120.70357336561166
14.534524220879078,120.61895140038614
14.534433875111365,120.61895236823821
14.53181007676918,120.6186094494818
14.53171973100315,120.61861041728412
14.523154774467642,120.62046443238519
14.513167375464768,120.63355604462
14.513076092888424,120.63346426598581
14.513077028572678,120.63355700506366
14.512985746001645,120.63346522646039
14.512986681679829,120.6335579655007
14.505681800990887,120.97293505603966
14.505590632236101,120.97284312120074
14.503072834694423,120.96386800358027
14.503138687270367,120.97147398123988
14.495623281740379,120.95939083753217
14.493829637269933,120.96098415676734
14.493272935862695,120.95931959200892
14.238863597380362,120.57270938793071
13.950889484107979,120.52681323102064
13.619925705564288,120.39468512629415
14.698180804324815,120.85270369721778
14.692297299652987,120.567962537466
14.692208904788496,120.56814915665319
14.692118563625328,120.5681501563453
14.68784953504455,120.85930308208958
14.679806200130878,120.8203924731078
14.679706254061202,120.81937233782712
14.679707125946434,120.81946515875481
14.679707997794612,120.81955797968864
14.679494461689496,120.85483566241481
14.679495319389517,120.8549284854358
14.678669215749641,120.85354407523717
14.676449866861484,120.86767594732582
14.676450719257089,120.86776876984435
14.675894915647001,120.86628886743682
14.675804555505113,120.86628974361078
14.675805408417974,120.86638256577308
14.673967845813372,120.88283130803238
14.671361252263223,120.8548221177368
14.67080709046449,120.85352793077581
14.670807948191044,120.85362075005429
14.670716731039622,120.8535288118682
14.662036545202879,120.86280301810842
14.659806483371044,120.88575220493065
14.657482212716417,120.84910952318583
14.657390994690935,120.84901759190224
14.65739185345123,120.84911040525344
14.655147648825983,120.9102094540594
14.654521028544785,120.9008402226082
14.653290098025431,120.8946328340174
14.653199736044112,120.89463369716653
14.64942925246901,120.88742970166794
14.649430095452631,120.88752251399775
14.648634534153773,120.88947935932521
14.64854417243731,120.88948022429906
14.648545014553354,120.88957303637964
14.643548112554551,120.8767191968197
14.641295013872819,120.87739060012451
14.64101631040564,120.87655793508301
14.641017157250246,120.87665074321873
14.62064210365372,120.85234564348639
14.62037187973786,120.85244107674563
14.619381343088229,120.85282192887213
